landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,label
0.5466086864471436,0.415432870388031,-0.25412482023239136,0.9995427131652832,0.5575483441352844,0.3909589350223541,-0.21991083025932312,0.9994032382965088,0.5638450384140015,0.3913165032863617,-0.21981096267700195,0.9994813203811646,0.5697571635246277,0.3916161358356476,-0.2196611613035202,0.9995046854019165,0.533767819404602,0.390811562538147,-0.22444085776805878,0.9993650317192078,0.5238302946090698,0.3912024199962616,-0.2243494689464569,0.9994514584541321,0.5142598152160645,0.3919334411621094,-0.22473172843456268,0.9994465112686157,0.5777787566184998,0.40499386191368103,-0.0017436124617233872,0.999526858329773,0.49858570098876953,0.4085192382335663,-0.010508920066058636,0.9995584487915039,0.56130450963974,0.45022544264793396,-0.1727246195077896,0.9995821714401245,0.5306310653686523,0.45189613103866577,-0.1760246753692627,0.9995806217193604,0.6391497850418091,0.5597931146621704,0.0540512315928936,0.9996065497398376,0.4456888735294342,0.5606297850608826,-0.018691200762987137,0.999660313129425,0.7245324850082397,0.68954998254776,-0.28991520404815674,0.9911507368087769,0.3980582654476166,0.6805225014686584,-0.4415931701660156,0.9942812919616699,0.6084967851638794,0.5014920830726624,-0.5940195322036743,0.9968460202217102,0.49339476227760315,0.49029767513275146,-0.7873287200927734,0.9964829087257385,0.5834833383560181,0.45270469784736633,-0.6701562404632568,0.9887551665306091,0.5132638216018677,0.4439641833305359,-0.8670241236686707,0.9871123433113098,0.580031156539917,0.4388052523136139,-0.614388108253479,0.986817479133606,0.5154160261154175,0.43065276741981506,-0.8269448280334473,0.9849853515625,0.5821536183357239,0.4612058103084564,-0.5818596482276917,0.9872316718101501,0.5120813250541687,0.45035457611083984,-0.7823200225830078,0.9858362674713135,0.630940854549408,0.979660153388977,0.013985787518322468,0.9064933061599731,0.4693887233734131,0.975231409072876,-0.012648793868720531,0.9137433171272278,0.6281906366348267,1.3204649686813354,0.05982846021652222,0.011065383441746235,0.46767324209213257,1.3162341117858887,0.0403846874833107,0.01259232871234417,0.6199413537979126,1.6345629692077637,0.3274635672569275,0.0012106719659641385,0.4726678431034088,1.633577585220337,0.2326645404100418,0.0008532524225302041,0.6215381622314453,1.6734931468963623,0.3402886986732483,0.001563819358125329,0.4685133099555969,1.6736444234848022,0.24264223873615265,0.0007876322488300502,0.6046258211135864,1.7352492809295654,0.06263915449380875,0.0013019161997362971,0.4974587559700012,1.7350142002105713,-0.07722148299217224,0.001221534563228488,dodge_back
0.5478543043136597,0.41470494866371155,-0.2577619254589081,0.9995535016059875,0.5585318207740784,0.3905549943447113,-0.2234008014202118,0.9994102716445923,0.5643370747566223,0.39084064960479736,-0.22329838573932648,0.999488115310669,0.5699939727783203,0.39109328389167786,-0.2231435477733612,0.9995087385177612,0.5349864363670349,0.39034566283226013,-0.22811058163642883,0.9993769526481628,0.5248346328735352,0.3906911015510559,-0.22801963984966278,0.9994657635688782,0.5149673819541931,0.3913431465625763,-0.2283899039030075,0.9994614124298096,0.5779017806053162,0.40389254689216614,-0.004963348153978586,0.9995294213294983,0.4987315237522125,0.4082382321357727,-0.014838975854218006,0.9995774030685425,0.5615640878677368,0.44948962330818176,-0.1763296127319336,0.9995821118354797,0.5313622951507568,0.45124730467796326,-0.1800052374601364,0.999586820602417,0.6385296583175659,0.5597019195556641,0.05203922837972641,0.9996090531349182,0.44460660219192505,0.5586909055709839,-0.02207237109541893,0.9996723532676697,0.7240073084831238,0.6906055808067322,-0.2892744839191437,0.9912807941436768,0.39859214425086975,0.6804537177085876,-0.4406593441963196,0.9943856000900269,0.6083320379257202,0.5017228722572327,-0.5931474566459656,0.9968034625053406,0.49341243505477905,0.48994699120521545,-0.7787997126579285,0.9964204430580139,0.5834792256355286,0.4530518651008606,-0.6692290902137756,0.9882568120956421,0.5132875442504883,0.44386377930641174,-0.8582027554512024,0.9865317344665527,0.5799698829650879,0.439666211605072,-0.6129055619239807,0.9862261414527893,0.5153919458389282,0.4301294982433319,-0.8174602389335632,0.9842566847801208,0.5819295048713684,0.4617195427417755,-0.5809566378593445,0.9866102933883667,0.5119895935058594,0.44994980096817017,-0.773675799369812,0.9850661158561707,0.6294205188751221,0.9794668555259705,0.013936814852058887,0.9040588140487671,0.4669739305973053,0.9749146103858948,-0.012592029757797718,0.9122053384780884,0.6260603666305542,1.3186529874801636,0.060170989483594894,0.011064132675528526,0.4674135148525238,1.3143585920333862,0.04337505251169205,0.012199095450341702,0.6175422072410583,1.6320778131484985,0.3278875946998596,0.0012378257233649492,0.4705548882484436,1.631445050239563,0.23246797919273376,0.0008236612775363028,0.6189233660697937,1.671010136604309,0.34077343344688416,0.001654130290262401,0.4659787118434906,1.6717106103897095,0.2421737164258957,0.000787935103289783,0.6022874712944031,1.7332230806350708,0.06440551578998566,0.0013381249736994505,0.49459466338157654,1.7328768968582153,-0.07656136155128479,0.0012027508346363902,dodge_back
0.5478206872940063,0.41443341970443726,-0.2577042579650879,0.9995735883712769,0.5585291981697083,0.38986873626708984,-0.22346284985542297,0.9994221329689026,0.5643394589424133,0.3901011049747467,-0.2233515977859497,0.9995008707046509,0.5699193477630615,0.39031270146369934,-0.2231801301240921,0.9995179176330566,0.534989595413208,0.3897024393081665,-0.2272583246231079,0.9993923306465149,0.5248066782951355,0.3900035321712494,-0.22717833518981934,0.9994838833808899,0.5149575471878052,0.3906320035457611,-0.22755058109760284,0.9994789361953735,0.5779035687446594,0.4029179513454437,-0.0063422187231481075,0.999542772769928,0.4987432062625885,0.40598610043525696,-0.010973192751407623,0.9995995163917542,0.56154465675354,0.4493809938430786,-0.17679373919963837,0.9995903968811035,0.5313757658004761,0.45079305768013,-0.1792510747909546,0.9995988011360168,0.6379715204238892,0.559161901473999,0.051595788449048996,0.9996248483657837,0.44364601373672485,0.5512094497680664,-0.017779918387532234,0.9996917247772217,0.7229956388473511,0.6910870671272278,-0.2771924138069153,0.9915573596954346,0.39841708540916443,0.679681658744812,-0.4331398606300354,0.9945914149284363,0.6080012321472168,0.5014749765396118,-0.5540092587471008,0.9968764781951904,0.4932718276977539,0.48962220549583435,-0.7557843923568726,0.9964824914932251,0.5835682153701782,0.45255839824676514,-0.6229270696640015,0.988306999206543,0.5122093558311462,0.44162219762802124,-0.8349172472953796,0.9865562915802002,0.580032229423523,0.439124196767807,-0.5656353831291199,0.9862439036369324,0.5142691135406494,0.429098904132843,-0.7887531518936157,0.9841810464859009,0.5818616151809692,0.46112555265426636,-0.5408915281295776,0.9865805506706238,0.5109301209449768,0.44939956068992615,-0.7504298090934753,0.984932541847229,0.6256558895111084,0.9806050062179565,0.01377897895872593,0.8991953134536743,0.4635876715183258,0.9749342203140259,-0.012404890730977058,0.9085409641265869,0.6229003071784973,1.316673994064331,0.05382854864001274,0.010883619077503681,0.46505361795425415,1.3122317790985107,0.0664946511387825,0.011823231354355812,0.6130319833755493,1.6273471117019653,0.3131899833679199,0.0012163169449195266,0.4664115905761719,1.626904010772705,0.2628859579563141,0.0008024173439480364,0.6142858266830444,1.665852427482605,0.3247988522052765,0.0016791948582977057,0.4613892138004303,1.6673942804336548,0.2739723324775696,0.0008102264255285263,0.5969065427780151,1.7305223941802979,0.04250441864132881,0.0013343250611796975,0.48969903588294983,1.729181170463562,-0.039799369871616364,0.0011869443114846945,dodge_back
0.5473352670669556,0.40382906794548035,-0.2645018696784973,0.9995973110198975,0.5582314729690552,0.37989485263824463,-0.22660700976848602,0.999446451663971,0.5641876459121704,0.3796379268169403,-0.22648875415325165,0.9995238184928894,0.5695545673370361,0.3798999786376953,-0.22625276446342468,0.9995378255844116,0.5347301959991455,0.3811231553554535,-0.23013445734977722,0.9994196891784668,0.5243325233459473,0.38223934173583984,-0.23005039989948273,0.9995110034942627,0.514703094959259,0.3837214410305023,-0.23041832447052002,0.9995057582855225,0.5778862833976746,0.3926329016685486,-0.004811272956430912,0.9995625615119934,0.4984189569950104,0.39839717745780945,-0.008571913465857506,0.9996256232261658,0.5613042712211609,0.4374593198299408,-0.18317343294620514,0.9996047019958496,0.5311363935470581,0.4399000406265259,-0.18518927693367004,0.9996153712272644,0.6374989748001099,0.5562571883201599,0.05287199094891548,0.999637246131897,0.4407733380794525,0.54147869348526,-0.017003905028104782,0.9997062087059021,0.7228057980537415,0.6905299425125122,-0.2820430099964142,0.9920652508735657,0.3957809507846832,0.674869179725647,-0.4353944659233093,0.9949424862861633,0.6080188155174255,0.4977995753288269,-0.5766733884811401,0.9970223307609558,0.4917227327823639,0.48685169219970703,-0.7655196785926819,0.9966276288032532,0.5834944248199463,0.44945234060287476,-0.649823784828186,0.9885976314544678,0.510722279548645,0.4391682744026184,-0.8461346626281738,0.9868230819702148,0.5799666047096252,0.4371272325515747,-0.5929750204086304,0.9865543842315674,0.5124649405479431,0.4278058707714081,-0.7965559363365173,0.9844247102737427,0.5817158818244934,0.45916467905044556,-0.5641156435012817,0.9868478178977966,0.509195864200592,0.44761839509010315,-0.7589576840400696,0.9851270318031311,0.6219502687454224,0.9800342321395874,0.013727786019444466,0.8971696496009827,0.4582812786102295,0.9748088717460632,-0.01234791986644268,0.9069989323616028,0.6172157526016235,1.3151917457580566,0.05040235444903374,0.0109426099807024,0.458482563495636,1.308745265007019,0.05442673712968826,0.011468038894236088,0.6078850626945496,1.6253544092178345,0.30873069167137146,0.0012101373868063092,0.4601925015449524,1.621749758720398,0.236446350812912,0.0007712962687946856,0.6100267767906189,1.6647510528564453,0.31978434324264526,0.0017511232290416956,0.4551757872104645,1.6625399589538574,0.2455306351184845,0.000825838535092771,0.5906109809875488,1.7266106605529785,0.034940946847200394,0.0013171540340408683,0.4834664762020111,1.7226958274841309,-0.07372783869504929,0.001162088941782713,dodge_back
0.5472592115402222,0.39880064129829407,-0.26995205879211426,0.9996175765991211,0.5582168698310852,0.3752775192260742,-0.229376882314682,0.9994683265686035,0.5641876459121704,0.37526804208755493,-0.2292422354221344,0.9995434880256653,0.5695213675498962,0.3759147822856903,-0.22896882891654968,0.9995542764663696,0.5347062349319458,0.3755580186843872,-0.2335968315601349,0.9994437098503113,0.5242470502853394,0.37642335891723633,-0.23353202641010284,0.999535083770752,0.514626145362854,0.377778023481369,-0.23389723896980286,0.999530017375946,0.577943742275238,0.3888116478919983,-0.004063137806952,0.9995782375335693,0.4979899525642395,0.39227980375289917,-0.007010762579739094,0.9996496438980103,0.5612906813621521,0.4336335361003876,-0.1860204041004181,0.9996138215065002,0.5307711362838745,0.4348546862602234,-0.1887681633234024,0.9996288418769836,0.6373953223228455,0.5559520125389099,0.06022912263870239,0.9996383190155029,0.4363667964935303,0.5381497740745544,-0.021466795355081558,0.9997157454490662,0.7220473289489746,0.6900269985198975,-0.282450795173645,0.9924762845039368,0.3911071717739105,0.6701481342315674,-0.45928090810775757,0.9952698349952698,0.6080509424209595,0.4932653307914734,-0.6025311350822449,0.9971180558204651,0.4895363450050354,0.48294466733932495,-0.7746795415878296,0.9967418909072876,0.5835492610931396,0.44377994537353516,-0.6807228326797485,0.9886806607246399,0.5081549882888794,0.43502750992774963,-0.8557863235473633,0.9869629740715027,0.5800394415855408,0.433413028717041,-0.6143385767936707,0.9866228103637695,0.5098944902420044,0.42452922463417053,-0.811989426612854,0.9845354557037354,0.5817055702209473,0.4555381238460541,-0.5893765091896057,0.9868453741073608,0.506950318813324,0.4437243640422821,-0.7698954939842224,0.9851496815681458,0.6175232529640198,0.9816667437553406,0.01413244754076004,0.8967724442481995,0.4516918659210205,0.9769879579544067,-0.012737661600112915,0.9066038727760315,0.6091803312301636,1.3190582990646362,0.05088166519999504,0.011775752529501915,0.4503803849220276,1.3121088743209839,0.05830829590559006,0.01156581100076437,0.5993592739105225,1.630741000175476,0.31394124031066895,0.0012902348535135388,0.4509468972682953,1.6255604028701782,0.25277119874954224,0.000771200458984822,0.6016736030578613,1.6707364320755005,0.32485097646713257,0.0020011805463582277,0.4455955922603607,1.6669336557388306,0.26326239109039307,0.0009151033591479063,0.5810179710388184,1.732116460800171,0.03668441250920296,0.0013730550417676568,0.4738621711730957,1.7267142534255981,-0.058318931609392166,0.0011841726955026388,dodge_back
0.5468841791152954,0.3966693580150604,-0.29291093349456787,0.9996364116668701,0.5579875111579895,0.37307822704315186,-0.2526114881038666,0.9994840025901794,0.5639930963516235,0.37312835454940796,-0.25246936082839966,0.9995585083961487,0.5691725015640259,0.37390750646591187,-0.25218549370765686,0.9995653629302979,0.5344831347465515,0.3726818263530731,-0.25576674938201904,0.9994599223136902,0.5239294767379761,0.3732756972312927,-0.2556881010532379,0.9995532035827637,0.5143371820449829,0.37437495589256287,-0.25602203607559204,0.9995470643043518,0.5778629779815674,0.3869054615497589,-0.018529575318098068,0.9995905160903931,0.4975024163722992,0.38872772455215454,-0.02032829262316227,0.9996681213378906,0.5608896017074585,0.43237271904945374,-0.20704200863838196,0.9996253848075867,0.5302122831344604,0.43232837319374084,-0.20888809859752655,0.999642550945282,0.6364487409591675,0.5510489344596863,0.050172608345746994,0.9996533393859863,0.4330354332923889,0.5331864356994629,-0.02640300616621971,0.9997289180755615,0.7207521200180054,0.6888490319252014,-0.30171850323677063,0.992912232875824,0.3819935917854309,0.6661769151687622,-0.46618810296058655,0.9955472350120544,0.6084378957748413,0.4923441708087921,-0.6270381212234497,0.9972835779190063,0.48356956243515015,0.4799404740333557,-0.796955943107605,0.9968945980072021,0.5835901498794556,0.4429948627948761,-0.7057105302810669,0.9891395568847656,0.5034356713294983,0.4329095482826233,-0.8826771974563599,0.9873687028884888,0.5800701379776001,0.4332939684391022,-0.6386028528213501,0.9871535301208496,0.5065072774887085,0.42372065782546997,-0.8277426958084106,0.9849789142608643,0.5816919803619385,0.4551202654838562,-0.6126610040664673,0.9872753620147705,0.5036357641220093,0.4425961375236511,-0.7896398901939392,0.9854632019996643,0.6140323281288147,0.9807929396629333,0.012001698836684227,0.8898923993110657,0.44737571477890015,0.9760507345199585,-0.010625982657074928,0.8993231058120728,0.6038036346435547,1.315116286277771,0.061813466250896454,0.01243380457162857,0.4449436664581299,1.3038874864578247,0.07433517277240753,0.01175309531390667,0.5945888757705688,1.6200584173202515,0.333109587430954,0.0013767678756266832,0.4458535611629486,1.6127020120620728,0.2756163477897644,0.0007971988525241613,0.5964905023574829,1.6593867540359497,0.345009982585907,0.0022913357242941856,0.44066596031188965,1.6539069414138794,0.2877098321914673,0.001078010187484324,0.5765273571014404,1.7216686010360718,0.05764288827776909,0.0014432244934141636,0.4687637686729431,1.7129889726638794,-0.029171351343393326,0.0012677854392677546,dodge_back
0.5451875329017639,0.39454910159111023,-0.3313121199607849,0.9996472597122192,0.556678831577301,0.37126410007476807,-0.2866137623786926,0.999480664730072,0.5630617141723633,0.3715914189815521,-0.2864786684513092,0.999557375907898,0.5681589841842651,0.3724747896194458,-0.2861576974391937,0.9995577335357666,0.5329183340072632,0.37004393339157104,-0.2933516502380371,0.9994551539421082,0.5223554372787476,0.37017911672592163,-0.29331260919570923,0.9995570182800293,0.5128346681594849,0.37090981006622314,-0.2936648726463318,0.9995484948158264,0.5769363641738892,0.38590383529663086,-0.029963869601488113,0.9995788931846619,0.4960874915122986,0.38480672240257263,-0.04735112935304642,0.9996780753135681,0.5594472289085388,0.4323219954967499,-0.23699454963207245,0.9996235966682434,0.5276395082473755,0.43178483843803406,-0.24345171451568604,0.9996455311775208,0.6349055171012878,0.5506789088249207,0.04576287046074867,0.9996602535247803,0.4268345832824707,0.5328498482704163,-0.05908924341201782,0.999738335609436,0.71870356798172,0.6869039535522461,-0.3415246903896332,0.9932003021240234,0.37275466322898865,0.6624451279640198,-0.5041544437408447,0.9958282709121704,0.6079124212265015,0.4878769814968109,-0.7319986820220947,0.9973654747009277,0.48029980063438416,0.47838911414146423,-0.8252314329147339,0.9970076084136963,0.5829655528068542,0.4369843602180481,-0.8206594586372375,0.9892265796661377,0.5019538998603821,0.4314638078212738,-0.9134489297866821,0.9875665903091431,0.5791184902191162,0.4300890862941742,-0.7538134455680847,0.9872848391532898,0.5052186250686646,0.4233582317829132,-0.856865406036377,0.985197901725769,0.580359935760498,0.4519543945789337,-0.7199822068214417,0.9871957302093506,0.5020452737808228,0.44220972061157227,-0.8168579339981079,0.9855063557624817,0.613235354423523,0.9830228686332703,0.011980094015598297,0.8753209114074707,0.44478926062583923,0.9777176976203918,-0.010615071281790733,0.8853389620780945,0.6003643274307251,1.3166111707687378,0.12345628440380096,0.014726554974913597,0.4399142861366272,1.3078986406326294,0.10783128440380096,0.012810144573450089,0.5913788676261902,1.6238725185394287,0.4546498656272888,0.0017339658224955201,0.4386616349220276,1.6181387901306152,0.34950119256973267,0.0009570082183927298,0.593137264251709,1.6633886098861694,0.4725700318813324,0.003371247323229909,0.43298855423927307,1.659432291984558,0.3665608763694763,0.00176391436252743,0.5728031396865845,1.7274872064590454,0.17828479409217834,0.0016675508813932538,0.46060603857040405,1.7210743427276611,0.04084078595042229,0.0015753102488815784,dodge_back
0.5434129238128662,0.39205074310302734,-0.3332695960998535,0.9996638298034668,0.5546500086784363,0.36938387155532837,-0.29064255952835083,0.9994817972183228,0.5616359114646912,0.3699403405189514,-0.2904931306838989,0.999565839767456,0.566800594329834,0.3708112835884094,-0.2901307940483093,0.9995560050010681,0.5305874347686768,0.3679606318473816,-0.2946261465549469,0.9994544982910156,0.5201500654220581,0.36795011162757874,-0.2945919334888458,0.9995668530464172,0.5105933547019958,0.3685358762741089,-0.29493167996406555,0.9995507001876831,0.5756284594535828,0.3846096694469452,-0.04300639405846596,0.9995817542076111,0.4940372407436371,0.38264572620391846,-0.05087023973464966,0.9996897578239441,0.5583642721176147,0.43075984716415405,-0.2430492639541626,0.999629557132721,0.525741457939148,0.42947036027908325,-0.24639248847961426,0.9996535181999207,0.6324203610420227,0.5493749976158142,0.030080581083893776,0.9996764659881592,0.42216140031814575,0.5304535031318665,-0.053443796932697296,0.9997522234916687,0.714379072189331,0.6846000552177429,-0.3570201098918915,0.9935306906700134,0.36537259817123413,0.6577672362327576,-0.4894399046897888,0.9960800409317017,0.6063202619552612,0.4850030541419983,-0.7341583371162415,0.9975190758705139,0.4777735769748688,0.47362688183784485,-0.8097842931747437,0.9971749782562256,0.5811704397201538,0.43405646085739136,-0.8192647695541382,0.9896846413612366,0.501745343208313,0.4285903871059418,-0.8949588537216187,0.988082230091095,0.5774355530738831,0.42680490016937256,-0.7528290152549744,0.9878084063529968,0.5051271915435791,0.4196253716945648,-0.8353004455566406,0.9857568144798279,0.5783226490020752,0.44792959094047546,-0.7214514017105103,0.987638533115387,0.501175582408905,0.437351256608963,-0.79998379945755,0.9859652519226074,0.6094061136245728,0.9763976335525513,0.011578008532524109,0.8552538156509399,0.4411936402320862,0.9725724458694458,-0.010194016620516777,0.8662998080253601,0.6001366972923279,1.3116806745529175,0.10024707019329071,0.014562616124749184,0.439079612493515,1.2987626791000366,0.08835214376449585,0.01243642345070839,0.5931719541549683,1.614400029182434,0.3996824324131012,0.0017301134066656232,0.4386472702026367,1.6090317964553833,0.30234402418136597,0.0009681134833954275,0.5953921675682068,1.6532808542251587,0.4138449728488922,0.003474080702289939,0.4328727126121521,1.65079665184021,0.31502392888069153,0.001876640017144382,0.5744025707244873,1.7205418348312378,0.11762652546167374,0.0016681597335264087,0.46084079146385193,1.7121394872665405,-0.00013775275147054344,0.0016520880162715912,dodge_back
0.5399125814437866,0.3859369158744812,-0.3498934209346771,0.999642014503479,0.551131010055542,0.36455318331718445,-0.30589935183525085,0.999413013458252,0.5585073232650757,0.3653550446033478,-0.30583518743515015,0.9995333552360535,0.564534068107605,0.36658257246017456,-0.3055914044380188,0.9994893074035645,0.5263450145721436,0.3622288107872009,-0.3143903613090515,0.9993917346000671,0.516128659248352,0.3615435063838959,-0.3144305348396301,0.9995455145835876,0.5061293244361877,0.36150819063186646,-0.314826101064682,0.9995062351226807,0.5730355978012085,0.3804855942726135,-0.05828651040792465,0.9995410442352295,0.49151286482810974,0.3762403130531311,-0.08924464881420135,0.9996861219406128,0.5557302236557007,0.423087477684021,-0.25947389006614685,0.9995824098587036,0.5216810703277588,0.42017167806625366,-0.2691994905471802,0.9996259212493896,0.6269705295562744,0.544287919998169,0.02983221970498562,0.9996604323387146,0.41853848099708557,0.5225521922111511,-0.09529633820056915,0.9997455477714539,0.7117196917533875,0.6826310753822327,-0.35914015769958496,0.9938563108444214,0.3585558533668518,0.6524482369422913,-0.5330590605735779,0.9963211417198181,0.6051867604255676,0.4817180633544922,-0.7397145628929138,0.9975851774215698,0.4741566777229309,0.46106868982315063,-0.8412783741950989,0.9973509311676025,0.5793867111206055,0.4314586818218231,-0.8203094601631165,0.9897579550743103,0.5007999539375305,0.4184066951274872,-0.9197721481323242,0.9887169599533081,0.5757264494895935,0.4231242537498474,-0.7481220960617065,0.9878525137901306,0.5047158002853394,0.4087553024291992,-0.860382080078125,0.9864645004272461,0.5768667459487915,0.4427633285522461,-0.7234238982200623,0.9876906871795654,0.4997943043708801,0.42474672198295593,-0.8264583349227905,0.9866096377372742,0.5976830720901489,0.967887282371521,0.02238253317773342,0.8502339124679565,0.43356332182884216,0.9641761183738708,-0.0208742655813694,0.8608551621437073,0.5846373438835144,1.301571011543274,0.09222615510225296,0.015153628773987293,0.42748087644577026,1.28285813331604,0.0017353998264297843,0.012842383235692978,0.5755764245986938,1.6078130006790161,0.3414566218852997,0.0016580873634666204,0.4221278131008148,1.5963300466537476,0.13420528173446655,0.000962437188718468,0.5784422755241394,1.6471961736679077,0.35030263662338257,0.003331833053380251,0.4150722622871399,1.6387457847595215,0.1367180347442627,0.0018368717283010483,0.5512773990631104,1.7115042209625244,0.08009371906518936,0.0015902228187769651,0.4443108141422272,1.6953468322753906,-0.17682825028896332,0.0015739642549306154,dodge_back
0.5377463698387146,0.3795070946216583,-0.26637741923332214,0.9996731281280518,0.5487629771232605,0.35690194368362427,-0.21799786388874054,0.9994577765464783,0.5563191175460815,0.3578253984451294,-0.2178315818309784,0.999569833278656,0.5625790357589722,0.3592294454574585,-0.21746961772441864,0.9995290637016296,0.5232405066490173,0.3539683520793915,-0.22756680846214294,0.9994381666183472,0.5132501125335693,0.3529648184776306,-0.22752662003040314,0.9995815753936768,0.5030893087387085,0.3528548777103424,-0.22785091400146484,0.9995448589324951,0.5701003670692444,0.37475574016571045,0.018953455612063408,0.9995773434638977,0.48901885747909546,0.3694825768470764,-0.017219234257936478,0.9997133612632751,0.553627073764801,0.41574227809906006,-0.18378600478172302,0.9996150732040405,0.5187594890594482,0.4118059277534485,-0.19574889540672302,0.9996564984321594,0.6237008571624756,0.5394080281257629,0.07981041818857193,0.9996891617774963,0.41663461923599243,0.5178247094154358,-0.026610663160681725,0.999765157699585,0.7094420790672302,0.6777445077896118,-0.2640770375728607,0.9943097233772278,0.3517053723335266,0.6438108682632446,-0.3951619565486908,0.9966346025466919,0.6051720976829529,0.4811961352825165,-0.5343180894851685,0.9977970719337463,0.46886786818504333,0.4537650942802429,-0.6078575253486633,0.9975715279579163,0.5793773531913757,0.43110567331314087,-0.6038023829460144,0.9905794858932495,0.4983009696006775,0.4134339988231659,-0.6769427061080933,0.9895305633544922,0.5754110217094421,0.4223898649215698,-0.5355530977249146,0.9887986779212952,0.5035575032234192,0.4045161306858063,-0.6149256229400635,0.987406849861145,0.576339840888977,0.44222602248191833,-0.5176216959953308,0.9886665940284729,0.49778908491134644,0.41993823647499084,-0.594630777835846,0.9875603914260864,0.5996499061584473,0.9683752059936523,0.026132896542549133,0.8502838611602783,0.4340019226074219,0.96434086561203,-0.024520931765437126,0.8600396513938904,0.5890694856643677,1.3052451610565186,0.04561545327305794,0.014172417111694813,0.43010395765304565,1.2841267585754395,0.013432467356324196,0.012066555209457874,0.5814855694770813,1.6140856742858887,0.2782503664493561,0.0015422266442328691,0.4274251461029053,1.605405569076538,0.1664949357509613,0.0008926814189180732,0.5841717720031738,1.6537635326385498,0.28406527638435364,0.003101854119449854,0.4210039973258972,1.6474930047988892,0.171858549118042,0.0017054660711437464,0.5588070154190063,1.7179547548294067,-0.0073238639160990715,0.0014810962602496147,0.4508330821990967,1.7062170505523682,-0.1502307802438736,0.0014849478611722589,dodge_back
